student_id,control_group
37713017,True
37713024,True
37713025,True
37713008,True
37713019,True
37713005,True
37713033,True
37713034,True
37713029,True
37713004,True
37713022,True
37713023,True
37713018,True
37713015,True
37713014,True
37713007,True
37713013,True
37713003,True
37713032,True
37713009,True
37713012,True
37713011,True
37713010,True
37713002,True
37713020,True
37713021,True
37713028,True
37713027,True
36713027,True
37713030,True
37713026,True
37711016,False
37711029,False
37711026,False
37711010,False
37711020,False
37711021,False
37711024,False
37711018,False
37711019,False
37711022,False
37711031,False
37711036,False
37711033,False
37711037,False
37711007,False
37711034,False
37711027,False
37711017,False
36719002,False
37711003,False
37711009,False
37711002,False
37711013,False
37711011,False
37711012,False
37711001,False
37711025,False
37711008,False
37711004,False
37711006,False
37711030,False
